14.8371912602,19.6452048416,26.7733069871,11.2798058777,3.0246149394,8.4580814334,11.9191151291,14.7106583608,6.595812727,1.2994935517,9.3644494152,14.2448911856,19.9683284045,8.7767148756,2.0119100479,9.9182990411,14.0641622538,17.9760890101,8.2334516627,2.2252635442,9.162578583,10.5448778233,12.4306444763,5.6908035721,1.2561751271,7.6370381088,10.0345962626,14.8705653587,9.8757957069,1.5903546301,13.4476743948,16.5245471385,22.1654828715,10.1149142916,2.0929907541,11.3921279703,14.3642590453,19.6087863565,9.6269005298,2.4046881334,10.004270592,13.3648292034,17.8699075526,7.721633775,2.1729454282,9.0793377274,13.6514619418,25.2229852288,17.2940077798,2.5123878727,10.9353646582,18.1205513071,29.9118663471,18.1468293022,3.8020567523,6.9118667705,13.780179164,17.7895209386,7.1809827393,1.9198924526,12.5628277459,19.5543199019,34.7412970402,21.6526455622,4.4663800452,9.346587555,14.1537565334,26.4175845359,17.0502886138,2.9527476948,9.0061417523,13.1260276748,18.7698801237,8.4714727307,1.7663157714,9.1885863663,15.9346490405,20.567586293,8.7001619967,2.0066626857,17.8898253908,25.8240610185,38.1832162129,18.0180370207,4.1660353927,10.5811310886,17.1717971171,25.0819301265,11.3541823376,3.100400019,16.9056015339,23.9718950142,41.1730307418,23.5700898377,4.3739719244,8.4716367346,10.8661356695,13.6533331732,5.8378279801,2.1014910407,17.9286801713,26.0970616657,36.3912906477,16.8433296746,3.7039313632,9.6434465858,11.7377270341,14.6456107256,7.3311645023,2.1127266533,7.9406759208,10.3487582455,20.5522037553,15.0049076672,1.9335567057,11.9537614324,16.9241622725,24.8514357554,11.6746290499,2.6186069547,11.1112275159,13.4831407161,17.9078389714,7.556981551,1.8493796488,11.01323259,17.1858669245,20.6273212478,9.8036799489,3.5293409477,18.0951788808,20.6341167319,40.6942399041,29.4152322151,4.214129661,11.8450274617,16.1648080426,32.3284279772,22.9172744391,3.1921835572,13.0168076549,17.3386690326,24.0482110359,11.377742977,2.5541163684,9.7597537863,14.7233182416,20.7835907144,10.9257716878,2.3199508753,11.3282319526,17.7354140597,24.1458991199,10.6562897159,2.3898846916,9.6841359113,12.2990829449,14.2946251504,6.7484700358,1.795540807
13.6376205149,18.8788649442,23.6334863352,11.1299668565,3.3993625703,9.5566076117,12.8393404237,13.7595366247,5.8284034854,1.9721855173,14.2838261556,17.0713254037,18.6219566096,8.4065823991,1.7080860226,14.228213765,15.631511869,17.4828401299,7.9496143412,4.3924533348,16.3815781013,15.5104297659,15.5968330997,6.6575962551,2.3833330742,9.9604618095,11.4209001734,15.1766631018,8.2093872622,1.5902506689,20.3359363564,20.302856982,23.9136828191,11.7605580866,2.7683398378,14.7370045093,16.3046666238,19.1889349243,9.0362277963,2.2447544001,14.2444570403,15.1366294912,18.2505012018,8.7668714877,3.1232038157,7.1924326001,12.8766652807,20.0395033623,12.8322029917,2.5719857954,10.9259838168,16.6688406393,23.6857368823,14.6375338243,2.0108686559,7.8924439723,12.8835928811,14.2459355535,7.2320995901,2.3838230681,12.1680339799,17.823610998,26.5901894826,16.7528993449,2.5387199256,7.5893504264,12.5511885273,20.1457341633,12.7108205738,3.3477647664,10.2547112948,13.4274723216,17.7534897412,8.6302041189,2.2530416754,11.2065695099,16.0214715099,19.2895075366,9.0932896971,2.9815913137,20.5219694642,25.9494184008,33.2330042102,17.1908829887,3.3066375275,14.5363227513,18.1792543136,20.3066661136,10.7170205804,2.0377400838,18.5988524222,22.694061257,32.8021884703,19.1368730033,3.189034276,22.658512848,22.0207054608,20.7649508889,8.8328873543,2.122022112,25.7218325014,30.4531124276,36.5641156723,18.0929030195,3.4691465265,16.0816777808,16.4851125786,15.6046986545,7.8477623921,4.2606582165,7.9101680849,10.0882633965,17.3418637876,10.5929954871,3.1634476154,14.5228026141,18.3036011329,23.0885874118,11.3024106748,2.5899810789,16.0423298624,17.1660161975,18.4749815321,8.8653633075,1.8885803267,15.7577766296,19.0151409499,19.5710458255,8.8749246819,2.7604833522,19.422743865,23.1543011531,38.7735196202,23.1484956781,5.2795024744,9.7150068568,14.9299003134,26.3332054841,16.9438165629,2.7294935748,16.3480275133,19.3768586182,23.9760215269,11.9529122831,2.5745171462,10.5123911591,14.1759385623,17.7385857039,9.1062657654,1.4401454642,13.478644043,17.8539411191,22.9323225058,11.4423749898,3.0041079842,10.0442138911,11.9926677271,13.2100691432,5.715822763,1.3241964638
12.0541084224,18.6487270011,25.7975096161,11.5129649194,3.1055051472,6.4053820966,10.245134054,12.1158947217,5.3178985808,2.1350199531,9.2875775027,13.1063548126,16.4245877066,7.6665405465,1.9632480637,8.2947348132,12.2096622104,16.4024054215,7.5223775612,1.7136895024,7.5930583606,9.0991067234,10.1155860989,4.4702198949,1.157912392,6.2918482165,8.4078460655,12.8910752091,7.4635381882,2.311767896,12.7605284139,16.8580078239,22.828777727,10.8387919652,2.1064355629,12.1552835489,14.9112978565,17.9692914155,9.6414697827,1.7934594681,9.8144170144,13.8146949218,17.8542783495,8.4663043301,1.7075984675,7.3018473001,12.4594918586,18.6961856184,10.7970480446,2.2124412816,10.4997727375,17.3911886783,24.18035006,13.1279095358,2.0435894783,7.0433568232,13.3095365588,14.8513123758,6.9013936423,2.1966086731,12.0390326552,18.5858089612,26.498360343,15.2970349838,2.5370909786,10.0950124051,13.921029032,19.594023002,11.0086422274,2.0879741119,9.4671613643,13.1284947561,18.0134738244,8.6079627547,1.9255182105,9.4931356387,15.4282939836,20.6467457233,9.5823115205,2.0344871071,17.5221806959,25.9011066201,36.2807036954,17.3021110763,4.4131508674,11.1205713488,16.9120535255,21.7742079922,9.7508516381,2.2383034657,16.7673097094,22.9488967061,33.5154150678,18.4752680654,4.2992951562,10.855102762,12.2150136257,13.0108388239,5.6308005756,1.3006985173,18.9895639735,26.1697722487,35.2619158849,16.6854420325,3.4182763327,9.6022917771,11.0873631094,11.7299736302,5.4538080191,1.6143082327,6.7709765508,8.7234281195,15.3452227108,9.2988956956,1.8525173156,12.3509843348,18.3010172666,24.4670897713,11.8877353603,2.375453256,11.0081978284,13.5595023846,17.3206124917,8.0071652687,3.0496511309,11.1766392151,15.8798464385,16.5824100361,7.6377103159,1.8409320589,16.6103050828,19.1558924907,36.1831473825,20.6685422622,5.0117189962,9.9291056767,13.7714196907,24.6149052321,14.3979887096,3.2131932976,13.0709677125,18.2909688302,25.2006865392,11.9177712871,3.7907985131,9.5786161284,14.1875379867,17.3605546915,9.3874800715,2.5894247248,11.7960068344,17.8212591559,24.4497672428,12.190298921,3.4521941591,7.6756740839,10.6443376391,12.9209112165,5.9679985466,1.5342149202
11.112922545,19.3385502545,28.5675504723,9.8367023046,2.1379796757,7.6936547031,12.9740193625,17.3165795576,5.7202932404,2.3634405916,8.9549743172,13.7492992522,19.3504774244,7.6170611961,2.0225487718,9.1893747646,14.8768817958,20.076584233,6.6061618596,2.0380926839,9.0743639306,10.7666785126,12.6823753125,4.8993672123,3.0398048226,7.5282316222,10.2850284152,13.9290816029,7.1848106306,2.2872555354,11.827909173,15.5947776291,20.5591018677,9.3789952721,2.6547638397,10.7870392014,13.412741523,17.2268599272,8.3816080838,1.5005805369,9.2489984247,12.6493829066,17.0528386203,7.5989886213,1.7193929388,9.7341984036,16.9296770074,25.0822816458,12.5008546446,5.5777061521,11.0989312553,19.205042616,26.8914614379,13.769174642,6.1076850748,6.5865234379,14.1679433729,17.1694310073,6.1672718196,1.7638845243,12.5993200833,19.3259771378,28.739421979,16.3994847331,7.4382985067,10.9607466816,15.1502362111,22.3717523625,12.5811341579,5.4331352557,8.8568237902,13.1956591662,18.4683774749,7.4448949831,1.8854297713,8.4672946726,16.7983158244,23.3453023144,7.8692364018,1.8874724635,16.1526936889,25.9376952413,35.1910651771,15.6542468512,4.7958428248,10.9561754223,19.3356345959,23.6529716591,9.5139823126,3.6283132558,15.4288646474,20.7050039126,32.1273331728,17.9956482616,5.9487816793,8.7543280289,12.7214378996,14.8197438741,5.3866903902,2.523661332,16.9157771468,26.264776039,34.6060494682,14.9148438139,3.0376504574,10.7305206494,13.3635227634,15.0524168553,6.0271344627,1.9627756341,8.1188762657,9.8434348085,16.3042933746,9.8482154634,3.4202107548,10.9834121783,18.8019759732,26.3007059151,10.9440064077,2.6013298276,10.818830872,13.4406875516,17.8871903968,7.2162876316,1.6272005693,11.3942214606,17.8257200442,20.7300697632,8.3432028739,1.6557825568,18.003046766,18.2930737889,34.3349398268,21.1966829513,9.7339388126,12.7924697832,16.7090338574,27.9021457341,16.5008383872,7.95365575,11.3889548759,16.5090147715,21.7859798009,10.087405021,2.4569780647,8.705612289,13.7778123797,18.7644861112,9.2922794734,3.6868106984,10.2178981334,16.8372706834,23.3958207992,9.5368392595,2.2417653126,7.7798839388,11.1697243837,12.9217510354,5.2350002309,1.5688912325
10.9274254201,19.0679863226,22.7485283708,9.775087119,4.286065504,7.5131463765,12.7377160535,13.3069943306,5.6392889753,5.5550542722,8.7276897257,15.1656430213,16.8531119718,7.6698536087,5.8624789072,9.0808610504,13.8164458768,16.4678756477,6.9424796393,3.337008032,9.2972283976,11.7974734971,11.8036014778,4.9281981937,3.2295291613,7.83269427,10.1477839052,13.1209416031,7.2569564971,4.7978924644,11.3732119734,15.0218047863,20.6122651473,9.7425595938,2.7240215968,10.4689541581,13.9504417127,18.3330163096,9.0722678529,4.4272120879,8.8532696266,12.709009161,16.879085614,7.5286596128,2.5591006035,10.1129851037,14.124494784,22.3301143077,12.7997805378,4.3611826207,10.8129170478,18.1884551323,26.831101263,13.7181617713,2.6723297386,6.4883245565,15.35731299,16.7278000759,6.6013431188,1.6399622108,12.7971904878,20.2042031307,29.8392467252,15.7048406024,2.7069194058,11.2328221579,15.2959763336,22.7496251964,12.3013091994,2.144660417,8.2123842653,12.8714139991,16.4547374105,7.256917486,2.2512242118,8.2393613877,16.3033893705,19.0580557244,8.4764564499,3.787071475,15.2123440079,24.0808019963,34.473571953,14.9302054803,4.2143417193,10.9903684136,18.3523540503,23.7784605474,9.1933420558,2.0023291332,15.7039576869,23.072811511,33.438003523,17.3390218526,7.2995867841,12.1479352011,14.1323177608,15.4977016839,5.6672640141,1.4568349976,17.0662406563,25.8275789248,33.036848396,14.5949809619,3.0815865022,11.4266466486,13.023555651,14.6152117429,6.2865960341,2.0847516939,9.1483055185,10.2586663518,16.9771015028,10.1574665901,2.7425566108,10.9717060984,17.4766615016,23.4033556507,10.0694140941,2.8480420177,10.4605585704,12.7710697657,16.2880408729,7.580267682,4.2920979262,9.9876657489,17.7927005275,18.8775388459,7.6051896672,1.4462073567,17.7801420018,17.3828220218,35.0189868888,21.1699700739,8.7939004167,13.1457825896,15.7857162932,27.6734980429,16.7255113545,8.6752344057,10.5181602934,15.7174780371,22.5960944393,10.4914287888,5.2617535534,9.1481270603,15.3371518852,17.7368481963,8.4684356317,4.8256903733,9.797279671,17.9471003889,21.3006273431,9.7766546113,4.7876863235,7.0222449916,10.817324983,12.2493539659,5.3788565769,3.9154278048
8.9448283752,18.8505300357,26.5790976682,15.3790748961,3.4044276405,6.1220679308,12.1304006842,14.2356523046,6.0819760598,1.2322302468,8.1454255344,14.3229833219,19.4256264554,11.018901658,2.0871324843,7.7320730674,12.5116648299,15.8359886328,8.0255929776,2.8066720484,8.0597303456,9.7988353703,11.292389862,5.122589704,1.0403182896,6.0037307481,9.4699637911,13.8778797275,8.3561710523,1.2476938799,9.8441257204,16.0551191923,25.1548678885,15.0748554123,2.5041808473,8.5319512129,14.1571600373,21.1912339587,13.2269824675,2.6192470846,7.2865881841,13.4558973543,20.0218915158,11.4674275205,2.784968754,6.1978501808,12.6155951459,21.8977158276,15.6774538617,3.090353811,7.9434370855,18.0781523166,27.9510545374,20.6784928756,7.2938096115,5.8219958158,14.401058874,16.8000188688,8.9120062636,7.2407594043,9.1070401687,19.3477394127,30.9787505708,23.5566886571,8.7746464834,7.727922387,13.5218641807,21.9528549384,16.9153495201,7.8342378397,7.1876617782,12.7786935482,18.5229781522,10.389356956,3.6275625035,7.0246459635,16.4027794621,21.7327424283,11.6368138249,2.1972023009,12.7378843635,26.2962279727,40.4158989852,25.3199507591,5.2572660605,9.2911201947,17.801667913,24.5258725574,14.3717497951,4.0830521464,11.5426714342,22.8013243809,39.2198205224,28.7371898205,4.0501144687,10.6383660255,12.9572984396,13.9973364217,6.306501898,1.5416633325,14.7859215685,26.8913520181,38.3713772139,22.2058486015,5.2960763664,9.9592891393,12.1362322516,13.6032169808,6.4409830914,1.4935527289,6.4462203279,9.0642150666,16.793863208,13.2489566562,2.0950890773,9.0121199616,17.7008277711,27.0947459267,16.5638742241,2.4640769449,9.8985660207,14.3285858472,20.1418076348,10.9382492466,1.7040612114,10.2082095762,16.2007974054,19.0365209206,9.8727538701,4.0055293871,12.0133310644,18.5494053755,35.9942964718,24.9668400223,5.5509957445,8.1094283871,14.1401555653,26.9806565178,19.9966704461,5.5456685125,9.1105752707,18.5458331524,28.3519649817,16.4939504593,2.6159183118,7.1704052838,14.5438918928,19.7990876758,12.1078580813,2.3288243788,8.500407712,17.9516650556,25.0956093136,14.4506897737,2.0640059382,7.0456475187,10.8405784681,14.5519979146,6.8708839203,1.7703980091
9.8813237751,18.5111567899,25.9116329857,11.6637869193,2.4533970994,6.7966009895,12.9010386673,15.9906356499,6.8317453253,3.0421695229,8.1515364208,13.8439215226,19.0538702188,8.5103340857,1.7375292819,7.7222826112,13.6569100965,16.9301638423,7.1155757193,2.1986541692,8.2726993954,11.0178838622,12.2456006711,4.7771129283,1.7542998294,6.3802276374,9.451263789,12.838016977,6.9448607491,1.5335822695,10.5077410365,15.067392364,20.898641766,9.605551365,2.0628562856,9.497125144,13.3357305055,18.546817583,8.2876894326,2.8671427184,7.7750608351,12.3907243453,17.5092213568,7.6624332472,2.1391628614,7.8866467348,13.7688902728,21.4518814611,11.2277237218,2.2310524743,8.9129900459,17.3073081728,25.7744342288,11.9843362629,2.4244349992,5.7897968258,13.8184581555,18.6250539751,6.662272015,1.5201837551,10.4336186614,19.296719003,27.4474401044,13.7240704525,3.0260801788,9.0263837008,14.5422783169,20.5710763296,10.5889449037,2.2020867584,7.9429806186,12.3020428478,18.0429741842,8.2875376124,1.863160362,7.4208811197,15.2385523518,21.3280728118,8.8167075678,1.7635552943,13.6812753289,23.5876612555,35.357316102,15.8131075396,4.6522668254,9.6969712707,17.7755999302,23.5512224272,9.484033218,3.2276228579,13.0921107032,20.0954538084,32.8211286197,17.4831498674,3.0168774976,10.8560398101,13.540903165,15.3334633666,6.0822274282,1.3483790121,15.7211343672,23.9810150309,34.6062822095,15.9410889603,5.3213317022,10.7349074825,13.0123622894,14.8124287392,5.5884310309,2.2778021316,7.0881136627,9.8508382615,14.7376921316,8.8774413246,1.2575619142,9.8153965013,17.8914523618,24.499728562,10.7411055937,3.8090568755,10.4216680523,14.1764434056,17.3554210844,7.4137962771,3.0834908992,10.1506799655,16.6512164185,20.0065985966,8.008153397,1.7341900901,14.0958359011,16.2164766163,31.2169966706,20.1901227826,4.6980849248,10.1792752192,15.8101769078,25.1524837812,14.9840323946,3.643234194,9.9790735335,16.6737451008,22.4355606126,10.5270504923,4.1798789963,7.4664948318,13.6527698447,18.9524793308,8.6272610927,1.9335286418,8.8857363291,16.1933257107,23.5137954237,10.5749570836,2.0562267072,7.4357632645,11.062340929,13.3778953604,5.0637657734,1.6214688903
14.5314333709,22.1269293739,32.5567852452,15.0918315102,3.1508614745,8.5026715257,13.2626258671,14.0459934138,5.951970744,3.3324807256,13.578759358,17.9937081177,21.0126087301,9.8081817915,3.3163783251,13.6390530679,17.9047924986,20.8571905246,8.8226653478,3.2169579966,15.4767095781,15.18968827,15.1358977605,7.1075675694,4.0669083915,9.9679188929,11.608465784,15.1364334914,8.6374669623,4.4318839173,20.8391755433,22.3639358071,31.5920988225,15.5679983861,2.9711030879,15.8391036136,17.504274191,24.0330014943,12.0146737343,3.1909614334,14.7375185423,16.7315596099,24.0413907805,11.5646822092,2.3646832609,7.9300698503,12.4874879498,18.5293604385,11.2002483344,9.6941547569,11.6972802941,18.5811083362,25.7285050322,15.1513625877,8.5693429533,8.1391595055,14.7560869507,17.8948377278,8.8165867928,2.4274460667,12.9733402703,20.291677439,28.4557521763,17.0984273217,11.0958185802,8.0271077188,13.2699449977,19.5603906446,12.1644461787,9.3547317108,11.0912995303,14.9905677426,22.3171385113,11.062185593,4.0043728937,12.0459695593,17.7198810532,25.6878505053,12.2352384995,2.3726528304,22.4613427333,30.5413822185,44.6470302746,23.6277570315,4.6929636664,14.2718451708,20.3798632147,26.8792650844,13.3466501902,3.0202805248,20.1469517536,26.1600252009,39.950133635,21.2690558981,8.1052793416,19.9387492655,18.9500027065,19.7888410387,7.9806980992,3.8907956045,26.0881734698,32.5958397258,45.2194987811,23.445585336,4.6141098231,14.7164363944,15.1366206334,16.1184623208,7.7805558133,2.2927651866,8.1464149928,9.9237319275,14.6457851902,8.5545434621,5.3425398781,15.8078473993,20.8131181139,30.7592438971,15.1154121797,3.4753529513,16.3507888162,17.6556768434,22.1345808538,11.2116153303,2.3298246856,16.0501433674,20.1164864482,22.0774305151,10.2404442894,2.9107505853,20.8356530814,22.5687813025,39.6883948742,24.9666914555,15.5101366331,10.9057856262,14.3387489566,24.318894422,16.1715679157,12.9209626384,17.7748973956,21.8591285711,32.3510168132,17.0138238957,3.0162058994,10.8302698923,16.8128115946,20.1864987395,10.0524435182,4.5118931426,14.5615383574,21.1408669553,29.8024973214,14.518831763,3.4258009301,9.9942173127,12.5265895347,17.0666018691,7.9786874711,1.7536742216
10.7282993748,15.6898633682,19.4742910006,7.3326235495,9.6752782576,8.1041939379,12.7749067944,16.0019525288,7.3868726615,4.7352825513,9.5266723699,13.0796782422,17.0423667865,7.811438223,4.5769201094,10.2557463725,13.6308523376,18.1477744476,8.5571166484,8.0855914987,11.7054405279,12.9510015894,14.162412072,7.1883804512,6.8526761259,8.5606620868,10.380636366,17.9750823444,11.5904712254,1.9712255862,11.8399438151,13.4366007635,15.2724502765,6.5224645182,5.3754921927,10.3976983905,12.1291893669,15.4478118966,7.8780663158,2.6499996374,8.6123110971,11.6300813525,13.1952505432,4.4112223192,3.0403194945,11.6900794845,14.7034248678,31.8177577455,20.2134859089,2.4909429201,11.7644492855,18.7317838421,33.8957223975,20.1288272089,2.9111952763,5.7864890721,12.7079998868,15.6667714471,5.4338749856,2.0084042994,12.78842999,18.8350322004,36.6796029231,22.576844136,3.0630265556,10.6365146197,15.4158665027,29.7436078226,18.4809188811,3.8921202772,7.1921401018,11.1133045427,13.5568078372,7.0502538988,6.4682511519,6.9760134089,12.5201900663,14.6727511385,5.4918107323,6.3937990423,13.9003368751,19.0706922104,27.1337507461,12.141054785,4.8129902377,11.1281844721,15.7876803907,21.6844298657,8.9534645602,3.4106333696,15.2036934444,19.6448062022,36.5191776387,23.1476965436,9.8942049902,14.2573929159,15.6349644924,16.3985445052,6.7719252299,2.0207098047,16.8205755184,20.2817567551,25.3200813775,9.6815757257,5.3647940041,12.3541242029,13.7094215914,17.4931332634,8.0283709426,1.3373282557,10.0185766481,11.6207202652,25.2411242832,17.1336048796,2.9106567251,9.0034346048,15.0448155488,18.6357465422,8.2253807251,5.7104418448,11.0098309818,13.3511195041,13.640360296,5.2490244124,1.4311204642,13.5049442221,16.7130048,18.6391824747,8.1680830105,4.4428378557,20.4898031136,20.5434335131,48.9120912537,33.6322963026,4.6358366648,15.1598125962,17.4777440678,40.3062188791,26.876923955,3.2913426973,8.9076630353,13.5864891187,14.7490776307,5.9962645827,1.3588307954,9.296475265,13.633909746,18.5340453621,9.8683331698,7.4474568967,8.5222033888,14.1259417202,15.0664226398,7.1163625155,8.0934099801,6.961833671,10.0049607037,11.1166198639,4.3098660989,2.3910534425
13.9092301555,22.365515295,35.3061129335,14.9914483021,4.2345220179,7.2843718818,12.7427337341,18.6432087262,8.5236992438,1.7224266233,10.3385815977,16.0631362651,25.3032806257,11.7238154439,2.5041015827,9.5021435852,15.1211576848,21.0691122987,9.7602550572,2.5705094375,10.0908033985,11.4160283598,13.7395474973,5.9548861611,1.1923309794,7.2529458051,11.4078189084,23.2336339642,15.0848434198,2.3102164647,14.8746551421,19.7700034783,33.1856250703,14.8083484766,3.6271751992,12.8126987507,17.1125735186,29.1335822296,14.1065168618,4.8249816195,10.9507213781,15.7875387846,25.7431774004,11.3619279241,2.4268785361,7.186281128,18.0514195951,42.9926694222,26.1121065786,3.832447502,10.8808321521,22.8258118,47.0938196135,26.4566386772,4.6516130103,7.5708408838,14.9441166944,21.4443060713,9.2873370567,2.1909725173,12.1966144001,25.4388711661,54.7963540949,31.5022536952,5.7268378924,8.4767069224,18.3642074374,40.8955302564,24.4950346619,3.6214285663,9.679283964,14.8639709797,24.2968621789,11.273484275,2.4846707878,10.5289154995,17.7958221621,26.596193159,11.6895994525,3.0738249946,19.6733558294,31.5427237604,57.2030854097,26.043575737,7.2164985825,12.4108235033,21.2492770059,34.4597217926,15.5798904559,3.7725771937,17.5910696084,29.3277333983,61.8333236627,34.549980397,6.3177665906,12.0056935675,14.6779246869,17.3285284564,7.5138366111,1.6266528439,20.7245427468,30.8787198488,51.6468862782,22.911274654,6.9110529024,10.8612358638,14.1379995403,19.0818398203,9.6163702411,2.0719875143,6.687378527,13.2889986854,33.5044033318,21.5514127758,2.9227551422,13.7937076481,22.1456839987,37.1175142233,17.0251241248,4.4749516769,11.5799367224,15.5498312466,25.0161365557,10.8296443408,3.4305948066,10.9223631302,18.5703434305,25.1618143256,11.3419186271,3.6923308783,17.2885988797,28.2847145639,70.8716836631,44.772096055,7.5643085673,9.8892708427,20.9746858356,54.8823606763,34.9936447407,5.1735137946,14.8788357231,21.1331183214,36.7937445253,16.4634745166,5.1538621485,9.5626838521,17.2415162712,28.531004049,14.8536959013,2.9760906595,12.7661001136,20.3840806081,31.6643176401,14.046208695,3.5522076177,8.6304646437,11.9179105543,16.8773757025,6.7873081956,2.3995666453
14.2330497645,17.1763234445,22.6198838237,9.7421448537,2.1410603484,9.7994679328,13.7141717089,16.2880304827,5.559273163,1.1698277114,12.5969575314,16.1527316118,17.9891241202,7.8987145829,1.4798052465,14.1198350549,15.917863854,17.9546415611,6.6227949515,1.5920104986,14.2927418575,13.447805988,14.5116143015,5.5370090745,1.3398285345,9.1381963234,11.2485275725,13.6146640965,6.5962492851,2.2803152746,15.5934304197,16.5760194877,18.3399133032,10.1770861363,1.7925620456,12.0985367791,12.8716204147,16.0196705255,8.9019686766,1.8533736833,10.5701363419,12.5316758544,14.2582531495,7.4519432038,1.316006469,8.9778665138,13.9779896404,23.4988771881,11.3536884832,5.3521125278,10.089584074,17.7623127324,26.2507480243,13.7006823526,4.7314621014,6.6869551326,13.231183179,14.9733855285,5.9607083099,1.7472289711,11.6515657724,19.11642635,27.5750738479,14.7106296088,4.2074069918,9.6871020429,13.9013089819,21.0324873388,10.9308145076,2.2881180115,8.7689845782,11.8729825697,14.3194076867,6.6873075833,2.0109748458,8.0225797898,14.4411518029,18.4609884786,7.8597302685,1.3431206481,15.2343568051,22.2758898853,30.3895208065,15.1452349837,5.2757253234,11.7060185308,18.4003155081,22.4382747892,9.2602679612,2.9047426788,14.4602696468,19.235545467,29.7222736492,18.0469543954,2.9475227261,16.8302676205,18.0392806271,18.3072852909,8.2352703467,2.191955734,19.2702350809,24.2871250721,29.9302365501,14.3352561012,5.2410233026,14.9032316226,16.5545713293,15.7245365278,6.554991396,1.3611289954,8.3300614713,10.1581748068,16.5904497181,9.6409895075,1.2966058055,10.0178674122,16.7611366307,21.7868872915,10.5484844169,4.9116466298,13.1460706785,14.8606059212,16.4769400157,7.4223029663,1.2189398596,15.7035225336,18.3902573806,19.7059007981,8.7736029573,1.917848284,17.2820487584,17.1512182282,30.6214309215,17.5782037914,2.7674312264,11.4434938632,14.9206271778,26.8821091114,14.0718220276,2.594650854,11.1116718931,15.6435451036,19.5971177326,10.1772988628,1.8369620177,9.4919355755,14.2211640727,17.6992751886,8.7385607259,3.2527268199,10.1453843456,15.9262244794,17.8035011087,8.68835194,3.5213590916,9.2962558382,11.9299346799,13.2781861837,5.5491948691,1.5708669699
12.4183339619,21.6504045043,31.1485376642,15.6344923277,4.2593818529,6.5959015797,11.5745590754,13.521851721,5.1860556505,1.3456857883,10.0386577546,15.4189443432,19.7234632271,9.4196911352,1.9122211482,10.6824586968,14.0635661776,17.778234219,7.7926563343,3.1157600633,11.7499782206,12.4102550488,12.4645687279,5.3302835285,2.6008641649,7.373417169,10.0994940716,14.6972727225,7.4338133349,1.3583666512,15.3760793758,20.6083581129,31.056122422,16.0378581656,4.3656848717,14.3421777441,17.4733996081,23.6114618108,11.8967009572,3.6749603248,12.7350219556,16.5629065031,24.271542899,12.281164659,3.544044815,6.4738116376,13.602617674,20.2285959682,9.8116130235,2.6624305205,9.6019687607,18.8089257679,26.973115569,12.7581962396,2.5488915628,8.3815722543,14.0383846642,18.2630891149,8.4606266323,2.2091533429,10.9531248105,19.6828904287,30.6388223162,14.7247491648,3.1924952803,9.2663550528,13.2906772384,20.4936378013,10.1763911942,2.2182174181,9.7519548532,14.4341261092,21.9948044344,11.5730455487,3.0852869058,10.0358848016,17.9194028516,25.1026805257,12.7121199757,2.5776853696,18.5435870166,30.4407857578,47.2340032828,24.0850265046,4.4986586458,11.2198434299,19.2157747698,26.9671101275,12.6856457693,3.0336688268,16.3951807299,26.594054536,41.2598354381,20.9158163136,4.9823254273,12.9058765061,14.2657036869,16.4407269318,7.2968705553,1.9485299077,21.4390410404,31.1304547107,46.6726132985,23.9207547743,5.4582859285,12.3997526354,13.702449201,16.1757252687,6.4058470322,2.1008320796,6.2322523882,8.8776203956,15.2752180427,8.0052944899,1.6948740453,12.9693611839,20.9132860135,32.0021168656,16.0011489424,3.2187239684,13.3182803303,16.4412219893,23.1259046845,11.7742212176,3.1499127098,16.2189790917,19.9993909283,22.3781819477,10.1377884281,2.5285371378,17.7826408021,23.4563353615,42.5563522362,23.753685119,3.8579460342,8.7547820185,15.1888310963,26.3093869582,13.9533535801,2.55339778,14.424806319,21.4662533809,34.0977601045,17.7371588164,3.5094583018,9.7303804287,15.7091459315,21.1841663079,10.2376414077,3.7788882689,12.1851616239,20.4513862484,29.8739433056,15.7052823971,3.0170359703,7.9525683012,11.1394291092,15.6439811698,7.3878957468,1.6540826745
